Tool,ID,Page,Label,SpatialDist
PdfAct,71.tar_1704.01477.gz_KKZZ_revised_black.pdf,0,footer,"(0.4230769230769231, 0.26666666666666666, 1.0232558139534884, 0.28632784538296346)"
PdfAct,87.tar_1704.07763.gz_Draft_black.pdf,1,footer,"(0, 0, 0, 0.004842615012106535)"
PdfAct,89.tar_1704.08798.gz_AffectIntensityLexicon_black.pdf,0,footer,"(0.15384615384615385, 0.09565217391304348, 0.39285714285714285, 0.2178010471204189)"
PdfAct,77.tar_1704.03997.gz_CPT_and_Heptiamonds_I_arX_black.pdf,0,footer,"(0.012658227848101266, 0.012658227848101266, 0.012658227848101266, 0.004048582995951478)"
PdfAct,72.tar_1704.01975.gz_paper_black.pdf,15,footer,"(0, 0, 0, 0.054054054054054036)"
PdfAct,70.tar_1704.00736.gz_EFT_limits_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,89.tar_1704.08928.gz_GPW4_black.pdf,42,footer,"(0.27906976744186046, 0.2222222222222222, 0.375, 0.3938223938223938)"
PdfAct,71.tar_1704.01362.gz_A_contribution_to_the_Calderon_problem_for_Yang-Mills_connections_black.pdf,19,footer,"(0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.7003891050583658)"
PdfAct,70.tar_1704.01131.gz_cuscutonPerturbation_black.pdf,8,footer,"(0, 0, 0, 0.05217391304347828)"
PdfAct,77.tar_1704.03844.gz_report_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03450.gz_nubeautogravitante_black.pdf,15,footer,"(0.3687150837988827, 0.23404255319148937, 0.868421052631579, 0.3039399624765478)"
PdfAct,78.tar_1704.04341.gz_paper_black.pdf,1,footer,"(0.17857142857142858, 0.17857142857142858, 0.17857142857142858, 0.3818181818181818)"
PdfAct,70.tar_1704.00736.gz_EFT_limits_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03307.gz_final_black.pdf,0,footer,"(0, 0, 0, 0.010695187165775338)"
PdfAct,89.tar_1704.08656.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.3076923076923077)"
PdfAct,86.tar_1704.07669.gz_mypaper1_black.pdf,0,footer,"(0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.3406593406593407)"
PdfAct,85.tar_1704.07266.gz_Poly_final_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,89.tar_1704.08948.gz_khanal_sajjadi_black.pdf,2,footer,"(0.9523809523809523, 0.9375, 0.967741935483871, 0.9766233766233766)"
PdfAct,79.tar_1704.04966.gz_Shang_black.pdf,22,footer,"(0.016129032258064516, 0.016129032258064516, 0.016129032258064516, 0.10230179028132995)"
PdfAct,78.tar_1704.04146.gz_osarxiv_black.pdf,16,footer,"(0, 0, 0, 0.11023622047244089)"
PdfAct,80.tar_1704.05324.gz_overlap_black.pdf,22,footer,"(0.21276595744680848, 0.2127659574468085, 0.2127659574468085, 0.35431235431235436)"
PdfAct,78.tar_1704.04134.gz_Ho_4_black.pdf,0,footer,"(0, 0, 0, 0.04275092936802977)"
PdfAct,73.tar_1704.02473.gz_Herman_Berger_Turaev_black.pdf,38,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03647.gz_A_component-based_dual_decomposition_method_for_the_OPF_problem_black.pdf,1,footer,"(0.3703703703703704, 0.35714285714285715, 0.38461538461538464, 0.41368584758942456)"
PdfAct,72.tar_1704.01971.gz_OTOC_quasiprob_v23_black.pdf,26,footer,"(0.10810810810810811, 0.10810810810810811, 0.10810810810810811, 0.24342745861733206)"
PdfAct,73.tar_1704.02084.gz_panjer_arxiv_black.pdf,3,footer,"(0.06451612903225808, 0.058823529411764705, 0.07142857142857142, 0.35)"
PdfAct,78.tar_1704.04183.gz_Formal_Duality_black.pdf,16,footer,"(0, 0, 0, 0.18691588785046734)"
PdfAct,86.tar_1704.07713.gz_polytrop_mns1_black.pdf,7,footer,"(0, 0, 0, 0.0076775431861804576)"
PdfAct,77.tar_1704.03779.gz_jmr_black.pdf,73,footer,"(0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.28634361233480177)"
PdfAct,79.tar_1704.04862.gz_coupling_new_black.pdf,0,footer,"(0, 0, 0, 0.2264150943396227)"
PdfAct,71.tar_1704.01454.gz_Anchor-far96_arxive_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,72.tar_1704.01955.gz_2d4dAD_black.pdf,11,footer,"(0, 0, 0, 0.011142061281337021)"
PdfAct,85.tar_1704.07019.gz_MBIR_JBIG2_CVPR_v105_black.pdf,0,footer,"(0, 0, 0, 0.014492753623188435)"
PdfAct,72.tar_1704.01794.gz_manuscript_black.pdf,4,footer,"(0, 0, 0, 0.03829160530191458)"
PdfAct,68.tar_1704.00166.gz_BGP-braid_group_relation-0322_black.pdf,0,footer,"(0, 0, 0, 0.021739130434782653)"
PdfAct,68.tar_1704.00180.gz_arxiv_black.pdf,0,footer,"(0.025974025974025976, 0.016666666666666666, 0.058823529411764705, 0.28298279158699813)"
PdfAct,89.tar_1704.08691.gz_california_apj_black.pdf,11,footer,"(0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.08737864077669898)"
PdfAct,69.tar_1704.00534.gz_ifac2017_flex_black.pdf,5,footer,"(0.10714285714285714, 0.10714285714285714, 0.10714285714285714, 0.3739130434782609)"
PdfAct,72.tar_1704.01624.gz_newcorfu2016_black.pdf,27,footer,"(0, 0, 0, 0.0)"
PdfAct,75.tar_1704.03034.gz_epiga_Schnell_black.pdf,1,footer,"(0, 0, 0, 0.15300546448087432)"
PdfAct,87.tar_1704.08035.gz_Example_black.pdf,0,footer,"(0, 0, 0, 0.2329317269076306)"
PdfAct,80.tar_1704.05300.gz_ver2_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02770.gz_PP_v2.0_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03633.gz_paperv2_black.pdf,5,footer,"(0, 0, 0, 0.0392156862745098)"
PdfAct,69.tar_1704.00418.gz_ms_black.pdf,4,footer,"(0, 0, 0, 0.10138248847926264)"
PdfAct,79.tar_1704.04888.gz_Yokoi_2017_arXiv_new2_black.pdf,0,footer,"(0, 0, 0, 0.02409638554216869)"
PdfAct,71.tar_1704.01603.gz_LiomaIIIX-20062012_black.pdf,2,footer,"(0.30952380952380953, 0.30952380952380953, 0.30952380952380953, 0.5080831408775982)"
PdfAct,70.tar_1704.01112.gz_articolo-tres.11_black.pdf,1,footer,"(0.3448275862068966, 0.21505376344086022, 0.8695652173913043, 0.22552664188351926)"
PdfAct,88.tar_1704.08367.gz_He2-10_MUSE_black.pdf,0,footer,"(0, 0, 0, 0.22352941176470595)"
PdfAct,74.tar_1704.02537.gz_submission_black.pdf,3,footer,"(0, 0, 0, 0.01481481481481481)"
PdfAct,76.tar_1704.03641.gz_technicalreport_black.pdf,1,footer,"(0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.9797979797979798)"
PdfAct,69.tar_1704.00732.gz_MM-MRCJMDK-17_black.pdf,2,footer,"(0, 0, 0, 0.047904191616766525)"
PdfAct,85.tar_1704.06901.gz_SM-BMD_WINE17_arxiv_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,84.tar_1704.06772.gz_3-component_paper_black.pdf,8,footer,"(0.08771929824561403, 0.08771929824561403, 0.08771929824561403, 0.28389830508474573)"
PdfAct,79.tar_1704.04530.gz_aaai18-sidenet-arxiv_black.pdf,1,footer,"(0.2816901408450704, 0.19047619047619047, 0.5405405405405406, 0.31781376518218624)"
PdfAct,75.tar_1704.02990.gz_Static_Hairs_Einstein-aether_v2_black.pdf,11,footer,"(0.25, 0.25, 0.25, 0.35680751173708924)"
PdfAct,76.tar_1704.03532.gz_CRT-PRX1-submit_black.pdf,14,footer,"(0.40425531914893614, 0.24358974358974358, 1.1875, 0.23058446757405932)"
PdfAct,79.tar_1704.04744.gz_vanishing_arxiv_black.pdf,2,footer,"(0.7857142857142857, 0.7857142857142857, 0.7857142857142857, 0.96)"
PdfAct,76.tar_1704.03633.gz_paperv2_black.pdf,2,footer,"(0, 0, 0, 0.014285714285714306)"
PdfAct,85.tar_1704.07150.gz_TeichStackv2_black.pdf,2,footer,"(0.9500000000000001, 0.95, 0.95, 0.9452054794520548)"
PdfAct,87.tar_1704.08041.gz_musclBVDsub_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.00991.gz_semilocalArxiv2_black.pdf,1,footer,"(0.9600000000000001, 0.9230769230769231, 1.0, 0.9859154929577465)"
PdfAct,87.tar_1704.07772.gz_sec_paper_post_arxiv_black.pdf,26,footer,"(0, 0, 0, 0.00961538461538467)"
PdfAct,89.tar_1704.08681.gz_AdS_Instability_Arxiv_black.pdf,32,footer,"(0, 0, 0, 0.014285714285714306)"
PdfAct,72.tar_1704.01967.gz_jhepbiscalar_amplitudes_Yangian_black.pdf,33,footer,"(0, 0, 0, 0.027027027027027088)"
PdfAct,85.tar_1704.06884.gz_electroweak_black.pdf,12,footer,"(0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.1549497847919656)"
PdfAct,70.tar_1704.00902.gz_infomod_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,79.tar_1704.04904.gz_paper_black.pdf,0,footer,"(0.7560975609756099, 0.7560975609756098, 0.7560975609756098, 0.8486562942008488)"
PdfAct,78.tar_1704.04470.gz_Arxiv_Bandit_black.pdf,2,footer,"(0, 0, 0, 0.00754716981132077)"
PdfAct,77.tar_1704.03878.gz_quarkgluon_jhep_black.pdf,18,footer,"(0, 0, 0, 0.020066889632107062)"
PdfAct,76.tar_1704.03572.gz_SFR.ab_black.pdf,0,footer,"(0.5, 0.3333333333333333, 1.0, 0.7391304347826088)"
PdfAct,80.tar_1704.05434.gz_dynamic_event_black.pdf,0,footer,"(0.15, 0.15, 0.15, 0.3265306122448979)"
PdfAct,88.tar_1704.08277.gz_classification_all_groups_final_JHEP_mod2_black.pdf,11,footer,"(0, 0, 0, 0.025862068965517297)"
PdfAct,89.tar_1704.08669.gz_braun_thul_longtin_pre_april_2017_final_black.pdf,13,footer,"(0, 0, 0, 0.15116279069767444)"
PdfAct,74.tar_1704.02868.gz_ms_arXiv_black.pdf,8,footer,"(0, 0, 0, 0.05211726384364823)"
PdfAct,76.tar_1704.03429.gz_prism_black.pdf,8,footer,"(0.13333333333333333, 0.07142857142857142, 1.0, 0.2416107382550335)"
PdfAct,74.tar_1704.02906.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.00871.gz_AFcoarsenivsubmit1_black.pdf,8,footer,"(0.2818791946308725, 0.15441176470588236, 1.6153846153846154, 0.13088404133180248)"
PdfAct,77.tar_1704.03704.gz_ICT2017_black.pdf,2,footer,"(0, 0, 0, 0.24799999999999997)"
PdfAct,89.tar_1704.08810.gz_PAVI_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,72.tar_1704.01971.gz_OTOC_quasiprob_v23_black.pdf,3,footer,"(0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.3407155025553662)"
PdfAct,69.tar_1704.00461.gz_du_star_plus_pt1_main_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01312.gz_on_generalization_in_DL_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,85.tar_1704.06879.gz_acl2017_black.pdf,0,footer,"(1.0, 1.0, 1.0, 0.9302325581395349)"
PdfAct,87.tar_1704.07897.gz_gsi2017_black.pdf,0,footer,"(0, 0, 0, 0.16793893129770993)"
PdfAct,79.tar_1704.04817.gz_EPRL_Asymptotics_and_the_Flatness_Problem_draft5__black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,86.tar_1704.07722.gz_Sakurai_Hori_2017_black.pdf,0,footer,"(0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.32)"
PdfAct,84.tar_1704.06746.gz_draft_black.pdf,0,footer,"(0, 0, 0, 0.1875)"
PdfAct,71.tar_1704.01594.gz_arxiv_submission_black.pdf,5,footer,"(0.5964912280701754, 0.4594594594594595, 0.85, 0.34437086092715236)"
PdfAct,72.tar_1704.01804.gz_glueball_DM_black.pdf,9,footer,"(0, 0, 0, 0.0370370370370371)"
PdfAct,77.tar_1704.03947.gz_mvMDETBME3_black.pdf,0,footer,"(0.5652173913043478, 0.5652173913043478, 0.5652173913043478, 0.7012750455373407)"
PdfAct,78.tar_1704.04329.gz_apj_ms_revised_black.pdf,2,footer,"(0, 0, 0, 0.15527950310559008)"
PdfAct,76.tar_1704.03489.gz_cvpr2017_tateno_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,90.tar_1704.09009.gz_paper_black.pdf,0,footer,"(0.5, 0.3333333333333333, 1.0, 0.6666666666666665)"
PdfAct,84.tar_1704.06785.gz_A_general_private_information_retrieval_scheme_for_MDS_coded_databases_with_colluding_servers_black.pdf,2,footer,"(0.975609756097561, 0.975609756097561, 0.975609756097561, 0.9848331648129424)"
PdfAct,86.tar_1704.07441.gz_acl2012_black.pdf,1,footer,"(0.18888888888888888, 0.09941520467836257, 1.8888888888888888, 0.08077544426494342)"
PdfAct,71.tar_1704.01429.gz_lp_tempt_black.pdf,0,footer,"(0.0821917808219178, 0.0821917808219178, 0.0821917808219178, 0.2845637583892618)"
PdfAct,76.tar_1704.03455.gz_Gaia_revised_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.03571428571428569)"
PdfAct,85.tar_1704.06991.gz_CSQCD-L_Aquila-Incera-final_black.pdf,0,footer,"(0, 0, 0, 0.1347150259067358)"
PdfAct,78.tar_1704.04452.gz_CMapCorpus_Arxiv_black.pdf,7,footer,"(0.26666666666666666, 0.26666666666666666, 0.26666666666666666, 0.391304347826087)"
PdfAct,76.tar_1704.03609.gz_arxiv_black.pdf,2,footer,"(0.1951219512195122, 0.13793103448275862, 0.3333333333333333, 0.3012048192771084)"
PdfAct,88.tar_1704.08524.gz_paperNN1S0zero_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,89.tar_1704.08942.gz_VainshteinVoids_black.pdf,2,footer,"(0, 0, 0, 0.11111111111111115)"
PdfAct,78.tar_1704.04141.gz_sda_v4_black.pdf,0,footer,"(0.15492957746478872, 0.11827956989247312, 0.22448979591836735, 0.3768115942028985)"
PdfAct,89.tar_1704.08681.gz_AdS_Instability_Arxiv_black.pdf,40,footer,"(0, 0, 0, 0.038461538461538394)"
PdfAct,77.tar_1704.03778.gz_McKayTensorV7_black.pdf,17,footer,"(0.18947368421052632, 0.18947368421052632, 0.18947368421052632, 0.312210200927357)"
PdfAct,72.tar_1704.01878.gz_draft30_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,84.tar_1704.06754.gz_PQxPT_v7_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.01004.gz_arxiv_black.pdf,3,footer,"(0, 0, 0, 0.021164021164021135)"
PdfAct,88.tar_1704.08336.gz_ms_black.pdf,14,footer,"(0, 0, 0, 0.007272727272727337)"
PdfAct,73.tar_1704.02323.gz_cglp_paper_black.pdf,1,footer,"(0, 0, 0, 0.036363636363636404)"
PdfAct,70.tar_1704.00775.gz_tunneldec_black.pdf,1,footer,"(0.29411764705882354, 0.29411764705882354, 0.29411764705882354, 0.5292096219931272)"
PdfAct,89.tar_1704.08927.gz_findingreactioncoordinates_revised_black.pdf,9,footer,"(0, 0, 0, 0.015267175572519135)"
PdfAct,78.tar_1704.04377.gz_manshour_black.pdf,0,footer,"(0, 0, 0, 0.04509283819628649)"
PdfAct,78.tar_1704.04278.gz_Paper-v1.00_black.pdf,2,footer,"(0.82, 0.82, 0.82, 0.7989690721649484)"
PdfAct,71.tar_1704.01477.gz_KKZZ_revised_black.pdf,8,footer,"(0.2708333333333333, 0.2708333333333333, 0.2708333333333333, 0.3917525773195877)"
PdfAct,87.tar_1704.08188.gz_fRconroll-v8_black.pdf,1,footer,"(0, 0, 0, 0.11764705882352942)"
PdfAct,68.tar_1704.00236.gz_CDC_arxiv_black.pdf,0,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,71.tar_1704.01352.gz_makingGW151226_PESSIMISTIC_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,87.tar_1704.07821.gz_Portailetal2017_black.pdf,0,footer,"(0, 0, 0, 0.1967213114754098)"
PdfAct,72.tar_1704.01747.gz_ChKr_v0.4_black.pdf,0,footer,"(0, 0, 0, 0.014925373134328339)"
PdfAct,88.tar_1704.08464.gz_manuscript_black.pdf,7,footer,"(0, 0, 0, 0.06282722513088998)"
PdfAct,85.tar_1704.06919.gz_ctw_black.pdf,31,footer,"(0.052631578947368425, 0.043478260869565216, 0.06666666666666667, 0.3125)"
PdfAct,73.tar_1704.02328.gz_DLRv14_black.pdf,3,footer,"(0.5611111111111111, 0.5611111111111111, 0.5611111111111111, 0.5757575757575758)"
PdfAct,70.tar_1704.01131.gz_cuscutonPerturbation_black.pdf,7,footer,"(0, 0, 0, 0.06349206349206354)"
PdfAct,79.tar_1704.05024.gz_affine_black.pdf,0,footer,"(0, 0, 0, 0.021739130434782653)"
PdfAct,89.tar_1704.08914.gz_paper_new_black.pdf,2,footer,"(0.4857142857142857, 0.4857142857142857, 0.4857142857142857, 0.652482269503546)"
PdfAct,85.tar_1704.07035.gz_1704-027-3A-MotegiKohei_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04463.gz_gbe_td_arx_black.pdf,3,footer,"(0.06698564593301436, 0.06698564593301436, 0.06698564593301436, 0.27607745159275454)"
PdfAct,84.tar_1704.06687.gz_plot_extraction_black.pdf,7,footer,"(0.9655172413793104, 0.9333333333333333, 1.0, 0.9866666666666667)"
PdfAct,88.tar_1704.08468.gz_TZhopset10_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,73.tar_1704.02167.gz_manuscript_black.pdf,15,footer,"(0, 0, 0, 0.011695906432748586)"
PdfAct,73.tar_1704.02297.gz_v3.1_black.pdf,1,footer,"(0, 0, 0, 0.08064516129032256)"
PdfAct,71.tar_1704.01425.gz_2017.03-icwsm17-poster-temporal-model_black.pdf,0,footer,"(0, 0, 0, 0.17142857142857137)"
PdfAct,87.tar_1704.08095.gz_paper_arxiv_black.pdf,26,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03425.gz_MF1_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,73.tar_1704.02256.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.339622641509434)"
PdfAct,73.tar_1704.02083.gz_icme2017template_black.pdf,3,footer,"(0, 0, 0, 0.14184397163120566)"
PdfAct,72.tar_1704.01967.gz_jhepbiscalar_amplitudes_Yangian_black.pdf,22,footer,"(0, 0, 0, 0.04651162790697669)"
PdfAct,75.tar_1704.03239.gz_paper_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04317.gz_CNNS_PRD_v3_black.pdf,6,footer,"(0, 0, 0, 0.26890756302521013)"
PdfAct,78.tar_1704.04291.gz_XJDT-topost_black.pdf,7,footer,"(0.4406779661016949, 0.25742574257425743, 1.5294117647058822, 0.18830242510698994)"
PdfAct,74.tar_1704.02664.gz_fml2016-sample_black.pdf,0,footer,"(0, 0, 0, 0.013888888888888857)"
PdfAct,68.tar_1704.00143.gz_eliminat_black.pdf,1,footer,"(0, 0, 0, 0.004938271604938222)"
PdfAct,89.tar_1704.08933.gz_StochasticAmplification_black.pdf,22,footer,"(0, 0, 0, 0.0)"
PdfAct,77.tar_1704.04027.gz_ConstrainLV_gen2_black.pdf,16,footer,"(0, 0, 0, 0.21698113207547165)"
PdfAct,80.tar_1704.05136.gz_sum17CamRe_black.pdf,3,footer,"(0.9787234042553191, 0.9583333333333334, 1.0, 0.9924812030075187)"
PdfAct,89.tar_1704.08729.gz_ISMIR2017template_black.pdf,1,footer,"(0, 0, 0, 0.21721311475409835)"
PdfAct,86.tar_1704.07561.gz_stg_black.pdf,1,footer,"(0.09022556390977443, 0.09022556390977443, 0.09022556390977443, 0.16611295681063126)"
PdfAct,71.tar_1704.01522.gz_harmonic-predictions-paper_black.pdf,9,footer,"(0.40287769784172656, 0.3835616438356164, 0.42424242424242425, 0.44075829383886256)"
PdfAct,85.tar_1704.06919.gz_ctw_black.pdf,1,footer,"(0.75, 0.75, 0.75, 0.8984063745019921)"
PdfAct,72.tar_1704.02013.gz_ms_black.pdf,2,footer,"(0.15555555555555556, 0.15555555555555556, 0.15555555555555556, 0.31610942249240126)"
PdfAct,71.tar_1704.01286.gz_all-in-one_black.pdf,15,footer,"(0, 0, 0, 0.02285714285714292)"
PdfAct,72.tar_1704.02020.gz_HFIplumbed_black.pdf,0,footer,"(0, 0, 0, 0.03773584905660371)"
PdfAct,68.tar_1704.00115.gz_jdiq-acmsmall-review-final_black.pdf,6,footer,"(0, 0, 0, 0.16545012165450118)"
PdfAct,87.tar_1704.07864.gz_ms_black.pdf,0,footer,"(0.5, 0.3333333333333333, 1.0, 0.7560975609756098)"
PdfAct,73.tar_1704.02306.gz_deformation2_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04196.gz_Twin_Shell_v6_arXiv_v1_black.pdf,2,footer,"(0, 0, 0, 0.01801801801801801)"
PdfAct,80.tar_1704.05067.gz_Amplitudes-final_black.pdf,50,footer,"(0, 0, 0, 0.023715415019762816)"
PdfAct,85.tar_1704.07082.gz_bare_jrnl_black.pdf,1,footer,"(0, 0, 0, 0.2456140350877193)"
PdfAct,69.tar_1704.00453.gz_crlb_guo_paper_technical_report_black.pdf,0,footer,"(0.03125, 0.03125, 0.03125, 0.2559414990859233)"
PdfAct,78.tar_1704.04344.gz_arp305-resubmit_v4_black.pdf,1,footer,"(0, 0, 0, 0.0965517241379311)"
PdfAct,80.tar_1704.05136.gz_sum17CamRe_black.pdf,4,footer,"(0.9846153846153847, 0.9696969696969697, 1.0, 0.9943820224719101)"
PdfAct,73.tar_1704.02170.gz_4ARXIVMSW17_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,88.tar_1704.08520.gz_EBH_collision_v2_1_black.pdf,1,footer,"(0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.622568093385214)"
PdfAct,72.tar_1704.01904.gz_higgs_portal_spin_3halves_dm_2017_11_30_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02592.gz_main_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,87.tar_1704.07968.gz_ff_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.01084.gz_linearized_constraints_black.pdf,0,footer,"(0, 0, 0, 0.06060606060606062)"
PdfAct,80.tar_1704.05437.gz_magnon12_black.pdf,3,footer,"(0, 0, 0, 0.010723860589812374)"
PdfAct,76.tar_1704.03439.gz_aliev_omega_v2_black.pdf,0,footer,0
PdfAct,77.tar_1704.03861.gz_DensityMatrixParametrization_7_OL_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03606.gz_Privacy_aware_Guessing_black.pdf,0,footer,"(0.25, 0.1896551724137931, 0.36666666666666664, 0.3571428571428571)"
PdfAct,75.tar_1704.02982.gz_JPS_source_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.7012987012987013)"
PdfAct,73.tar_1704.02162.gz_main_black.pdf,0,footer,"(0.10126582278481011, 0.06896551724137931, 0.19047619047619047, 0.27977315689981097)"
PdfAct,72.tar_1704.01773.gz_30385_am_black.pdf,0,footer,"(0, 0, 0, 0.18867924528301885)"
PdfAct,80.tar_1704.05396.gz_cognitive17_black.pdf,0,footer,"(0.4230769230769231, 0.4230769230769231, 0.4230769230769231, 0.7260726072607261)"
PdfAct,79.tar_1704.04992.gz_QIterative_v8_black.pdf,17,footer,"(0, 0, 0, 0.01680672268907557)"
PdfAct,74.tar_1704.02709.gz_main_black.pdf,7,footer,"(0.19444444444444445, 0.19444444444444445, 0.19444444444444445, 0.3730337078651685)"
PdfAct,77.tar_1704.03969.gz_ICASSP17_black.pdf,0,footer,"(0.05128205128205129, 0.034482758620689655, 0.1, 0.24309392265193366)"
PdfAct,86.tar_1704.07462.gz_Polynomial_norms_v7_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02488.gz_main_black.pdf,6,footer,"(0.26229508196721313, 0.22857142857142856, 0.3076923076923077, 0.3651685393258427)"
