Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,6.tar_1401.3713.gz_HermiGeral_black.pdf,0,abstract,0.0,0.0,0.35923393470324566,0.5902939221635408
PdfAct,7.tar_1401.4349.gz_main_black.pdf,0,abstract,0.0458015267175572,0.0443704276452744,0.39133488113966985,0.3221444982851243
PdfAct,1.tar_1401.0616.gz_cjc_ecmwf_black.pdf,0,abstract,0.0,0.0,0.18756201749867418,0.21381946131421845
PdfAct,10.tar_1401.6448.gz_aspzanotti_black.pdf,0,abstract,0.0,0.0,0.4532125664173579,0.13920142851386766
PdfAct,2.tar_1401.0832.gz_meson_poles_final_black.pdf,0,abstract,0.0,0.0,0.4492974524055963,0.3347818915470902
PdfAct,12.tar_1401.7706.gz_SgrA-E_Zhang_black.pdf,1,abstract,0.0,0.0,0.3057763196105027,0.34258575529751534
PdfAct,4.tar_1401.2634.gz_gsbk-new_black.pdf,10,author,0.0,0.0,0.32461142646932034,0.4250564226930203
PdfAct,8.tar_1401.5087.gz_IFJPAN-IV-2013-20_black.pdf,0,author,0.0,0.0,0.5962578427298584,0.040283005107325943
PdfAct,12.tar_1401.7360.gz_secure_isit14_4_black.pdf,0,author,0.0,0.0,0.3886761467107118,0.1940745448556608
PdfAct,10.tar_1401.6224.gz_paper_black.pdf,0,author,0.0,0.0,0.05609459525972622,0.10848822740109651
PdfAct,11.tar_1401.6810.gz_ISIT2014mainArxiv_black.pdf,0,author,0.0,0.0,0.43017850491586046,0.06937535172517724
PdfAct,12.tar_1401.7369.gz_unicast-isit-arxiv_black.pdf,0,author,0.0,0.0,0.5696241601751686,0.07589151536496694
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,23,author,0.0,0.0,0.3235497106226299,0.07072018031608673
PdfAct,3.tar_1401.1648.gz_stacking_black.pdf,0,author,0.0,0.0,0.3508262431908048,0.17084098715934276
PdfAct,8.tar_1401.5132.gz_gaussian_capacity_pra_v2_black.pdf,0,author,0.0,0.0,0.3056728014527598,0.30925089788474186
PdfAct,13.tar_1401.8168.gz_ASthr_black.pdf,0,author,0.0,0.0,0.20886623920300482,0.16212107397527065
PdfAct,3.tar_1401.1878.gz_HNmssm_black.pdf,0,author,0.0,0.0,0.2897121076350061,0.5637050150405943
PdfAct,7.tar_1401.4572.gz_quantumdot_black.pdf,0,author,0.0,0.0,0.10742005352172614,0.49998943183030475
PdfAct,5.tar_1401.3366.gz_001osilchenko_black.pdf,0,author,0.0,0.0,0.5461614093707259,0.4762171604706735
PdfAct,11.tar_1401.6883.gz_ESF_Proc_black.pdf,0,author,0.0,0.0,0.37683381814807654,0.4073925556798766
PdfAct,10.tar_1401.6158.gz_MOF_WF_v8_black.pdf,0,author,0.0,0.0,0.42582085285871546,0.5390048141174574
PdfAct,11.tar_1401.6851.gz_ChicotetalNJP_black.pdf,0,author,0.0,0.0,0.24785849322411213,0.19217602445511406
PdfAct,2.tar_1401.0851.gz_arxiv_os14_black.pdf,0,author,0.0,0.0,0.28935217332651814,0.1939173644978681
PdfAct,5.tar_1401.3317.gz_ms_black.pdf,14,author,0.0,0.0,0.1470561030701192,0.04488863301798154
PdfAct,11.tar_1401.7010.gz_ms_black.pdf,11,author,0.0,0.0,0.353686201417387,0.1401338049849257
PdfAct,11.tar_1401.7120.gz_PW2014YLEGER_black.pdf,0,author,0.0,0.0,0.12429498124185635,0.026406870812495573
PdfAct,8.tar_1401.5127.gz_ppv-gl2_black.pdf,13,author,0.0,0.0,0.3927391024763051,0.4519653229377292
PdfAct,5.tar_1401.3001.gz_ms_black.pdf,0,author,0.0,0.0,0.07861994776997556,0.21671888110287368
PdfAct,7.tar_1401.4634.gz_NatSeq-4_black.pdf,0,author,0.0,0.0,0.35742575157391404,0.2191319760256167
PdfAct,11.tar_1401.6683.gz_final_black.pdf,0,author,0.0,0.0,0.012917786530182206,0.3099815422436618
PdfAct,8.tar_1401.5135.gz_RZ-Zel-arXiv_black.pdf,29,author,0.0,0.0,0.4527588421940125,0.3344623767291938
PdfAct,12.tar_1401.7336.gz_toloba_KDCs_black.pdf,3,author,0.0,0.0,0.10473371407247016,0.2103688344785847
PdfAct,4.tar_1401.2175.gz_tri8_black.pdf,0,author,0.0,0.0,0.46767017022442353,0.05534628084936231
PdfAct,1.tar_1401.0335.gz_zm_black.pdf,0,author,0.0,0.0,0.2588455129413415,0.07678968909487409
PdfAct,2.tar_1401.0939.gz_mdc2013_black.pdf,6,author,0.0,0.0,0.021646107743328646,0.5077328534115486
PdfAct,3.tar_1401.1870.gz_K6FW_black.pdf,0,author,0.0,0.0,0.3476375714743817,0.43469982009069036
PdfAct,10.tar_1401.6218.gz_acm_black.pdf,23,author,0.0,0.0,0.18192652096894196,0.5624642949658021
PdfAct,12.tar_1401.7779.gz_ms_rev2_black.pdf,1,author,0.0,0.0,0.22783032110790807,0.47652907634517727
PdfAct,2.tar_1401.1405.gz_Casewell_black.pdf,0,author,0.0,0.0,0.4880655359104347,0.03514163065548663
PdfAct,1.tar_1401.0490.gz_2eigmp_black.pdf,0,author,0.0,0.0,0.5327769617828214,0.38346760062337787
PdfAct,13.tar_1401.7869.gz_prigidityFINAL2014_black.pdf,0,author,0.0,0.0,0.021444978644241573,0.185700030202538
PdfAct,1.tar_1401.0684.gz_arxiv_black.pdf,0,author,0.0,0.0,0.5825821985323855,0.02796512305118812
PdfAct,2.tar_1401.1114.gz_proc-yerevan2013b_black.pdf,0,author,0.0,0.0,0.5275981016585476,0.30179652681422053
PdfAct,8.tar_1401.4823.gz_AWAKE_black.pdf,1,author,0.0,0.0,0.1705162732944843,0.5869452927958546
PdfAct,2.tar_1401.1145.gz_Spiniello2013_ApJ_final_v2_black.pdf,1,author,0.0,0.0,0.35100615678380936,0.41798560704684334
PdfAct,6.tar_1401.4020.gz_Research-Report-2014-2_black.pdf,0,author,0.0,0.0,0.2453220862592437,0.3503462351388106
PdfAct,4.tar_1401.2133.gz_eymver2_black.pdf,0,author,0.0,0.0,0.5637410951698635,0.05061610954865121
PdfAct,5.tar_1401.3123.gz_Green-blue_beads---light_transmission_black.pdf,0,author,0.0,0.0,0.26599107273379985,0.12040700618221371
PdfAct,8.tar_1401.4709.gz_APA-journal-arxiv_black.pdf,0,author,0.0,0.0,0.2806392073600857,0.2500679244280977
PdfAct,13.tar_1401.8219.gz_kkPCAxiom_FundInf_arxiv_black.pdf,0,author,0.0,0.0,0.5968421441665359,0.36442503005870586
PdfAct,10.tar_1401.6145.gz_Uplink_v13_black.pdf,0,author,0.0,0.0,0.32546285923092355,0.3157079428160415
PdfAct,3.tar_1401.1985.gz_ms_black.pdf,4,author,0.0,0.0,0.07492777122249739,0.3800297924924341
PdfAct,9.tar_1401.5589.gz_Gabor_Einstein_Math_arXiv_black.pdf,0,author,0.0,0.0,0.3808881616083439,0.5986843607914945
PdfAct,4.tar_1401.2745.gz_kes79_paper_v7_black.pdf,15,author,0.0,0.0,0.36523937216961216,0.369525499446851
PdfAct,11.tar_1401.7021.gz_Submit.Tobias.Final_black.pdf,0,author,0.0,0.0,0.36742274945087466,0.1844537034171317
PdfAct,2.tar_1401.0727.gz_draft_disorder_BLG_18_wr_black.pdf,0,author,0.0,0.0,0.3656402648671618,0.05724294119927861
PdfAct,4.tar_1401.2416.gz_ARXIV_ICM_SATbbl_black.pdf,0,author,0.0,0.0,0.4619891531318119,0.41001000668199533
PdfAct,5.tar_1401.2843.gz_text_black.pdf,0,author,0.0,0.0,0.1701015353933603,0.560116508788197
PdfAct,4.tar_1401.2270.gz_arxiv-TapeAsBath_black.pdf,0,author,0.0,0.0,0.39171009802955375,0.15165090433320466
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,13,author,0.0,0.0,0.26005403287826634,0.3456363753574751
PdfAct,3.tar_1401.1692.gz_ringmixinglongedge_clean_black.pdf,0,author,0.0,0.0,0.0909746325154261,0.20339983578774803
PdfAct,10.tar_1401.6354.gz_liod_schnass_black.pdf,0,author,0.0,0.0,0.27471703155152954,0.19117711654580705
PdfAct,11.tar_1401.6890.gz_regulateurs_black.pdf,0,author,0.0,0.0,0.41132184572657554,0.26089735305607525
PdfAct,3.tar_1401.1426.gz_draft_final_black.pdf,0,author,0.0,0.0,0.22530531744130097,0.3447060407460132
PdfAct,6.tar_1401.3715.gz_Cluster_Eating_Equations_2014_08_13_black.pdf,5,author,0.0,0.0,0.5790244407943144,0.3010120278525328
PdfAct,10.tar_1401.5971.gz_DolcettoPRB_black.pdf,0,author,0.0,0.0,0.29472702330624484,0.5384677947611274
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,0,author,0.0,0.0,0.31959189684741046,0.060417719065662664
PdfAct,3.tar_1401.1644.gz_tritio-02-21_black.pdf,0,author,0.0,0.0,0.1330563446476575,0.1361830091477575
PdfAct,4.tar_1401.2745.gz_kes79_paper_v7_black.pdf,12,author,0.0,0.0,0.40051887950097986,0.34506478741351426
PdfAct,9.tar_1401.5815.gz_msfinal_black.pdf,1,author,0.0,0.0,0.18320135765132375,0.5079608978858065
PdfAct,8.tar_1401.5159.gz_axigluon_black.pdf,0,author,0.0,0.0,0.23755798020367327,0.04717863491968042
PdfAct,10.tar_1401.6149.gz_ArcaraMiles-BrStabLineBundles_black.pdf,0,author,0.0,0.0,0.24605465962475237,0.43420589733762804
PdfAct,4.tar_1401.2626.gz_Chameleon_Cosmology_black.pdf,0,author,0.0,0.0,0.056683481554438093,0.4106485307645043
PdfAct,9.tar_1401.5446.gz_Tacnode2_black.pdf,0,author,0.0,0.0,0.3800600395246767,0.020990228003245504
PdfAct,10.tar_1401.6508.gz_spdy_tr_black.pdf,0,author,0.0,0.0,0.5806579826358436,0.5034393882548874
PdfAct,4.tar_1401.2715.gz_ball-sengul_arXiv_rerevised_black.pdf,0,author,0.0,0.0,0.5445701581597583,0.2733064093089848
PdfAct,8.tar_1401.5288.gz_plasma_march17_014_black.pdf,0,author,0.0,0.0,0.0691689279645048,0.27857311037332544
PdfAct,12.tar_1401.7671.gz_naturalsusyhiggs_black.pdf,0,author,0.0,0.0,0.10820818560531417,0.3783300088970815
PdfAct,8.tar_1401.4905.gz_ms_black.pdf,0,author,0.0,0.0,0.4556278391948738,0.42478584509806494
PdfAct,5.tar_1401.3174.gz_arxiv_black.pdf,0,author,0.0,0.0,0.22605789855143657,0.25010749062972176
PdfAct,10.tar_1401.6201.gz_paper3_black.pdf,12,author,0.0,0.0,0.2810808342075959,0.45808898123332076
PdfAct,10.tar_1401.6545.gz_ms_arxiv_black.pdf,6,author,0.0,0.0,0.2985979909130604,0.16638078514595916
PdfAct,10.tar_1401.6189.gz_delignext_black.pdf,0,author,0.0,0.0,0.1313293081160926,0.10356951578540204
PdfAct,8.tar_1401.5071.gz_arevalo_markowitz_final_black.pdf,11,author,0.0,0.0,0.3769099274772772,0.19527363863211603
PdfAct,12.tar_1401.7711.gz_gerlumph_black.pdf,1,author,0.0,0.0,0.24837694425735068,0.5531131445974851
PdfAct,3.tar_1401.1932.gz_FinalRe_black.pdf,0,author,0.0,0.0,0.2923328539704844,0.37800688109841735
PdfAct,11.tar_1401.7012.gz_rf3_black.pdf,0,author,0.0,0.0,0.2111689972415691,0.5825897036411476
PdfAct,10.tar_1401.6400.gz_gluing_black.pdf,0,author,0.0,0.0,0.00528264242331018,0.050352874038016956
PdfAct,9.tar_1401.5822.gz_Esym_black.pdf,4,author,0.0,0.0,0.018611262992231547,0.5810198770077989
PdfAct,9.tar_1401.5800.gz_ms_black.pdf,0,author,0.0,0.0,0.10928436680738537,0.03811125297244293
PdfAct,8.tar_1401.5223.gz_gluonFF_black.pdf,1,author,0.0,0.0,0.3583578196209922,0.37513987161604284
PdfAct,1.tar_1401.0429.gz_Critical_BRW_arxiv3_black.pdf,0,author,0.0,0.0,0.5919701335812715,0.15216860803964752
PdfAct,4.tar_1401.2087.gz_ms_black.pdf,8,author,0.0,0.0,0.20229488822048727,0.3665746724318058
PdfAct,9.tar_1401.5899.gz_typeinst_cbd_black.pdf,21,author,0.0,0.0,0.3086770937521354,0.005994377961107511
PdfAct,2.tar_1401.1061.gz_learning_optimization_model_arxiv_v2_black.pdf,0,author,0.0,0.0,0.40833096350212855,0.03097758598411546
PdfAct,9.tar_1401.5722.gz_JCControl_black.pdf,0,author,0.0,0.0,0.37484670245961044,0.24455561016142585
PdfAct,12.tar_1401.7673.gz_romanowsky_black.pdf,0,author,0.0,0.0,0.07676166466460317,0.17185606077239454
PdfAct,9.tar_1401.5956.gz_GreenTech_vfinal_black.pdf,0,author,0.0,0.0,0.015042251363038071,0.08485246277761808
PdfAct,2.tar_1401.1167.gz_level3_arxv3_black.pdf,0,author,0.0,0.0,0.02091898632639444,0.5805032037988944
PdfAct,6.tar_1401.3787.gz_MeV_Strstar_black.pdf,0,author,0.0,0.0,0.39894443477462777,0.5475348941025965
PdfAct,5.tar_1401.3254.gz_Model_for_Bacterial_DNA_19_BBRC_black.pdf,0,author,0.0,0.0,0.5776569322136461,0.5850137145270107
PdfAct,3.tar_1401.1539.gz_Rb2Fe2OAsO4_black.pdf,0,author,0.0,0.0,0.0826581632390285,0.1692147121110393
PdfAct,5.tar_1401.3078.gz_Bi2Se3_JESRP_2013_black.pdf,0,author,0.0,0.0,0.18777327322611673,0.5275100037162289
PdfAct,13.tar_1401.8124.gz_Helenius_Grenoble_v3_black.pdf,0,author,0.0,0.0,0.2707922648590764,0.4959584826144051
PdfAct,3.tar_1401.1543.gz_njp_mueller_matrix_reconstruction_firstsent_black.pdf,0,author,0.0,0.0,0.03947569562294066,0.30887551508928707
PdfAct,1.tar_1401.0202.gz_lamperskioptimal2013_rev05_black.pdf,0,author,0.0,0.0,0.5580724618262676,0.43794904408384283
PdfAct,5.tar_1401.3258.gz_graphLearning_black.pdf,0,author,0.0,0.0,0.455270912339036,0.07869039139298668
PdfAct,13.tar_1401.8017.gz_PAC-Clustering_black.pdf,0,author,0.0,0.0,0.263459326053287,0.10551341711168617
PdfAct,6.tar_1401.3589.gz_disability_reserve_black.pdf,0,author,0.0,0.0,0.10977482135973068,0.35067500232096493
PdfAct,9.tar_1401.5666.gz_EN1_black.pdf,0,author,0.0,0.0,0.07544332255769305,0.5851539641179947
PdfAct,9.tar_1401.5586.gz_dilaton_pko_dwj_plb_black.pdf,0,author,0.0,0.0,0.4448633436513922,0.2819547440266093
PdfAct,8.tar_1401.5225.gz_AiryBeam_JRS_SC_131230_black.pdf,0,author,0.0,0.0,0.4900085081657246,0.5743942989465652
PdfAct,12.tar_1401.7670.gz_bswd_gosnell2013_arxiv_black.pdf,3,author,0.0,0.0,0.5167726154691235,0.17643997481743026
PdfAct,7.tar_1401.4148.gz_MetricDiophantineAPTSep2015_black.pdf,12,author,0.0,0.0,0.46601237808125695,0.568927906743119
PdfAct,10.tar_1401.6404.gz_ltexpprt_black.pdf,1,author,0.0,0.0,0.39733207690090516,0.003531913962542532
PdfAct,1.tar_1401.0545.gz_ms_black.pdf,13,author,0.0,0.0,0.3283249611737181,0.2818298968423324
PdfAct,3.tar_1401.1985.gz_ms_black.pdf,2,author,0.0,0.0,0.4689996357902017,0.44363970108678696
PdfAct,6.tar_1401.3976.gz_Lovisi_proc_black.pdf,0,author,0.0,0.0,0.5620481619587528,0.08339353024958286
PdfAct,8.tar_1401.5222.gz_ncl-ent_2014-05-03_black.pdf,0,author,0.0,0.0,0.24122249657425,0.35949063397803144
PdfAct,4.tar_1401.2647.gz_UnreasonableAertsSassoliFirstPartRevisedSubmittedArchives_black.pdf,0,author,0.0,0.0,0.5794725337739199,0.4567695489457862
PdfAct,6.tar_1401.4029.gz_WNPS_black.pdf,0,author,0.0,0.0,0.13282875563959243,0.17239382507817852
PdfAct,5.tar_1401.2830.gz_vis3_black.pdf,0,author,0.0,0.0,0.056613455267018595,0.03547359387273796
PdfAct,7.tar_1401.4641.gz_Cerulo_et_al_2013_revision_v2_black.pdf,0,author,0.0,0.0,0.49123245187342324,0.30963668813517087
PdfAct,2.tar_1401.1278.gz_articolo_Zanetti_2013_arXiv_black.pdf,0,author,0.0,0.0,0.06896408736272654,0.5106323688702682
PdfAct,10.tar_1401.6218.gz_acm_black.pdf,25,author,0.0,0.0,0.0721286720569352,0.5009614455093883
PdfAct,12.tar_1401.7305.gz_Gagnon_PhotonicMolecules_arXiv_black.pdf,0,author,0.0,0.0,0.03978964360178294,0.30003009359520666
PdfAct,6.tar_1401.3743.gz_ms_final_black.pdf,0,author,0.0,0.0,0.4991493322201414,0.16278237646527516
PdfAct,6.tar_1401.3785.gz_dsils_arxiv_black.pdf,0,author,0.0,0.0,0.18363830514019577,0.554754317440474
PdfAct,10.tar_1401.6279.gz_paper_arxiv_black.pdf,0,author,0.0,0.0,0.3381779350721603,0.44793351927102537
PdfAct,7.tar_1401.4116.gz_75JMP54_black.pdf,0,author,0.0,0.0,0.06735079890428697,0.371289496822869
PdfAct,11.tar_1401.6977.gz_Screening-04a_black.pdf,0,author,0.0,0.0,0.1944871221501003,0.40219153576036065
PdfAct,8.tar_1401.5160.gz_ms4_black.pdf,2,author,0.0,0.0,0.37250990163221714,0.4743275795960454
PdfAct,12.tar_1401.7300.gz_c-simple-final_black.pdf,0,author,0.0,0.0,0.3246166610026721,0.23514251993753066
PdfAct,3.tar_1401.1806.gz_IS2013_black.pdf,0,author,0.0,0.0,0.15184354402589909,0.14472888495411676
PdfAct,7.tar_1401.4275.gz_articleVer2_black.pdf,0,author,0.0,0.0,0.22956091543467882,0.0776196094645825
PdfAct,2.tar_1401.0878.gz_hybrid_par_ferro_QC_jeromeTRIBOLLET_black.pdf,0,author,0.0,0.0,0.33465224215161915,0.2861629231656914
PdfAct,10.tar_1401.6218.gz_acm_black.pdf,17,author,0.0,0.0,0.49610608312367827,0.013422653863555034
PdfAct,5.tar_1401.3317.gz_ms_black.pdf,12,author,0.0,0.0,0.015811582969417603,0.5484661330442405
PdfAct,7.tar_1401.4398.gz_num_dfg_black.pdf,0,author,0.0,0.0,0.4897716272585463,0.13723313029985332
PdfAct,1.tar_1401.0312.gz_CamHolm20_black.pdf,0,author,0.0,0.0,0.39947157611442313,0.10431063235662623
PdfAct,9.tar_1401.5475.gz_BHstate_ms_final_emulate_black.pdf,3,author,0.0,0.0,0.3315945083820617,0.5151392849745858
PdfAct,8.tar_1401.5135.gz_RZ-Zel-arXiv_black.pdf,5,author,0.0,0.0,0.2636117583032278,0.3303699470457557
PdfAct,5.tar_1401.3328.gz_starless_cores_apj_version12_black.pdf,9,author,0.0,0.0,0.3579371909182664,0.13892983320662478
PdfAct,4.tar_1401.2767.gz_SCI_black.pdf,0,author,0.0,0.0,0.5135608966153453,0.17289757150614812
PdfAct,9.tar_1401.5944.gz_Flatland-fullpaper-rev2_black.pdf,0,author,0.0,0.0,0.33553193888056343,0.18868334471423556
PdfAct,12.tar_1401.7279.gz_Rodrigues_Monteiro_Torres_black.pdf,0,author,0.0,0.0,0.45467451614626486,0.051537101271966444
PdfAct,9.tar_1401.5407.gz_main_black.pdf,0,author,0.0,0.0,0.19362758359754365,0.4059041247938687
PdfAct,9.tar_1401.5473.gz_ms_black.pdf,0,author,0.0,0.0,0.24906352447344962,0.538037173197444
PdfAct,2.tar_1401.1284.gz_stoppairArxiv3_black.pdf,0,author,0.0,0.0,0.08414027400999681,0.18072536834440547
PdfAct,11.tar_1401.6637.gz_2015.04.08_black.pdf,0,author,0.0,0.0,0.05561859176039134,0.5604153306234332
PdfAct,5.tar_1401.3349.gz_ms_black.pdf,1,author,0.0,0.0,0.04399722704855275,0.21145011767240404
PdfAct,1.tar_1401.0660.gz_mery_moot_retore_lenls_2013_black.pdf,0,author,0.0,0.0,0.30169656139079715,0.43484111238689094
PdfAct,7.tar_1401.4420.gz_Hyper-full-2014_black.pdf,0,author,0.0,0.0,0.47469475430403224,0.19536237859605346
PdfAct,13.tar_1401.7966.gz_BWpulsar_black.pdf,4,author,0.0,0.0,0.37568593098092135,0.25116232488096973
PdfAct,11.tar_1401.7062.gz_paper_PREv2_black.pdf,0,author,0.0,0.0,0.472512153254755,0.5988821094078546
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,25,author,0.0,0.0,0.44700363532801074,0.4731423962579202
PdfAct,8.tar_1401.4822.gz_kopacki_black.pdf,0,author,0.0,0.0,0.10795124080608465,0.12698968509631434
PdfAct,7.tar_1401.4120.gz_nugas2_black.pdf,0,author,0.0,0.0,0.32377907253465843,0.21703025026575165
PdfAct,11.tar_1401.7260.gz_dissipative_dynamics_black.pdf,0,author,0.0,0.0,0.015663763037603595,0.4361115488142265
PdfAct,11.tar_1401.6790.gz_ISIT14_v3_black.pdf,0,author,0.0,0.0,0.3574478488513321,0.4477033253483395
PdfAct,12.tar_1401.7630.gz_atashbar_black.pdf,8,author,0.0,0.0,0.4422812682773356,0.46657549712570356
PdfAct,6.tar_1401.3594.gz_ttz-HJZ-01-14_epl__black.pdf,0,author,0.0,0.0,0.5418134419714941,0.3468309580073711
PdfAct,10.tar_1401.6057.gz_diffeq-1_black.pdf,0,author,0.0,0.0,0.07259800489950419,0.0981011271604417
PdfAct,7.tar_1401.4198.gz_OverdampedIB_black.pdf,0,author,0.0,0.0,0.4647381464762401,0.062071402430216915
PdfAct,11.tar_1401.6658.gz_SinPetQIP_black.pdf,0,author,0.0,0.0,0.5493982367420011,0.405735288967633
PdfAct,1.tar_1401.0223.gz_UnbalAlarxiv_black.pdf,0,author,0.0,0.0,0.3162103779268323,0.5977367737011057
PdfAct,9.tar_1401.5797.gz_article_black.pdf,0,author,0.0,0.0,0.1933382405283515,0.39338319691771173
PdfAct,11.tar_1401.6965.gz_1822_timing_black.pdf,2,author,0.0,0.0,0.39956595533234723,0.016028779898865107
PdfAct,3.tar_1401.1807.gz_Zawada_arxiv_black.pdf,0,author,0.0,0.0,0.06049056443391573,0.588153247324878
PdfAct,2.tar_1401.0947.gz_schlieder_NLTT_arXiv_black.pdf,0,author,0.0,0.0,0.08068319475391685,0.5444959490154898
PdfAct,8.tar_1401.4704.gz_io_diffusion_arxiv_v3_black.pdf,0,author,0.0,0.0,0.3685819018718124,0.39164710493229454
PdfAct,2.tar_1401.0747.gz_wycech_Meson13_black.pdf,0,author,0.0,0.0,0.5350768610872644,0.051414953311656506
PdfAct,8.tar_1401.4799.gz_Cohen_Cassuto_QPEC_black.pdf,0,author,0.0,0.0,0.16625453006028915,0.4120789164725731
PdfAct,10.tar_1401.5980.gz_book_black.pdf,0,author,0.0,0.0,0.06851223196643992,0.02724464431070075
PdfAct,1.tar_1401.0720.gz_partitioning_water_v37_black.pdf,1,author,0.0,0.0,0.40702990380595044,0.5267263731584237
PdfAct,5.tar_1401.2987.gz_scoville_dust_black.pdf,1,author,0.0,0.0,0.25069140592620054,0.0072611170512484335
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,17,author,0.0,0.0,0.4215587829247983,0.003109065602246952
PdfAct,11.tar_1401.6658.gz_SinPetQIP_black.pdf,9,author,0.0,0.0,0.4825432806820984,0.3518283402365431
PdfAct,5.tar_1401.3274.gz_hiddenfailure_version1-vishwanathtex_black.pdf,0,author,0.0,0.0,0.1091037952277122,0.5060437685378176
PdfAct,8.tar_1401.4961.gz_article_arXiv_final_black.pdf,0,author,0.0,0.0,0.02731515289636759,0.25913238730388716
PdfAct,13.tar_1401.8200.gz_paper_black.pdf,0,author,0.0,0.0,0.40384600320423175,0.26659029846350885
PdfAct,12.tar_1401.7461.gz_Sbierski_Brouwer_Disordered3dTI_v9_black.pdf,0,author,0.0,0.0,0.4576505089520103,0.23651019348561572
PdfAct,1.tar_1401.0373.gz_hexagon_black.pdf,0,author,0.0,0.0,0.3814687990225354,0.34356083052455677
PdfAct,12.tar_1401.7630.gz_atashbar_black.pdf,6,author,0.0,0.0,0.31667228424049665,0.08061580907229544
PdfAct,11.tar_1401.6831.gz_recovery_black.pdf,0,author,0.0,0.0,0.36882356299006447,0.22082299806462602
PdfAct,9.tar_1401.5652.gz_analysis.delay.pde_black.pdf,0,author,0.0,0.0,0.585852105610762,0.17573164173279968
PdfAct,13.tar_1401.7998.gz_ms_black.pdf,8,author,0.0,0.0,0.09260465023256793,0.542983873872647
PdfAct,11.tar_1401.6809.gz_paper_black.pdf,0,author,0.0,0.0,0.21064702530861923,0.4887303119244536
PdfAct,8.tar_1401.5130.gz_document-revised-article_black.pdf,0,author,0.0,0.0,0.2565939075401696,0.3330729383718896
PdfAct,5.tar_1401.3335.gz_ms_black.pdf,2,author,0.0,0.0,0.4806689055247892,0.16082972877135732
PdfAct,5.tar_1401.2987.gz_scoville_dust_black.pdf,6,author,0.0,0.0,0.4470959925942356,0.5428319953228523
PdfAct,12.tar_1401.7791.gz_ms_revised_black.pdf,2,author,0.0,0.0,0.2943365788865158,0.006281241103138235
PdfAct,7.tar_1401.4209.gz_exactSolMinControl_black.pdf,0,author,0.0,0.0,0.342857685847983,0.43136745496845036
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,25,author,0.0,0.0,0.08783629423870536,0.010331035207598437
PdfAct,8.tar_1401.5135.gz_RZ-Zel-arXiv_black.pdf,45,author,0.0,0.0,0.4999951626941398,0.1023435669120533
PdfAct,2.tar_1401.0934.gz_drell-yan-review_jan30_black.pdf,0,author,0.0,0.0,0.02138926177131606,0.564386794480695
PdfAct,12.tar_1401.7711.gz_gerlumph_black.pdf,7,author,0.0,0.0,0.053641908700481286,0.4915157502475365
PdfAct,4.tar_1401.2330.gz_140105_Dot_CBT_black.pdf,0,author,0.0,0.0,0.5344336531674974,0.03921742801102821
PdfAct,11.tar_1401.6987.gz_WFCTA_ARGO_hybrid_spectrum_black.pdf,0,author,0.0,0.0,0.5205462945619808,0.5825907833678995
PdfAct,10.tar_1401.6601.gz_paper_JCP_proof_black.pdf,0,author,0.0,0.0,0.0519801911857144,0.10864865191348134
PdfAct,3.tar_1401.2018.gz_burst_predict_black.pdf,0,author,0.0,0.0,0.06657843016993759,0.5153008957993759
PdfAct,11.tar_1401.6765.gz_Final_manuscript_black.pdf,0,author,0.0,0.0,0.12812224032698,0.24898061065097554
PdfAct,4.tar_1401.2570.gz_twoStage_black.pdf,0,author,0.0,0.0,0.44976545189626566,0.5004163804870987
PdfAct,5.tar_1401.3340.gz_ms_black.pdf,0,author,0.0,0.0,0.3273799574226958,0.3483821533735905
PdfAct,7.tar_1401.4230.gz_Elec_Pooling_Markets_Elastic_black.pdf,0,author,0.0,0.0,0.38254734683354547,0.37469905726738506
PdfAct,3.tar_1401.2018.gz_burst_predict_black.pdf,17,author,0.0,0.0,0.43819908995246937,0.5103221797864596
PdfAct,5.tar_1401.3354.gz_ms_black.pdf,1,author,0.0,0.0,0.43072339131955656,0.49486119005859974
PdfAct,4.tar_1401.2220.gz_bare_conf_pnc_black.pdf,0,author,0.0,0.0,0.2809364816005503,0.027438179658004568
PdfAct,2.tar_1401.1056.gz_Global_Multipole_Expansion1_black.pdf,0,author,0.0,0.0,0.39438479816976074,0.21019831248031884
PdfAct,11.tar_1401.6629.gz_main_black.pdf,0,author,0.0,0.0,0.05749022225019837,0.049105605838522304
PdfAct,11.tar_1401.7173.gz_estimates-lrbms-2014-ohlberger-schindler_black.pdf,0,author,0.0,0.0,0.41754895246754203,0.5248646996521212
PdfAct,6.tar_1401.3677.gz_arxiv_black.pdf,0,author,0.0,0.0,0.5663980068705465,0.5419771252031295
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,23,author,0.0,0.0,0.5042001348208739,0.5268881514210598
PdfAct,13.tar_1401.7897.gz_BaNi2P2_ideta_2nd_black.pdf,0,author,0.0,0.0,0.14844812143241015,0.08552094289304221
